0.08228571428571428, 0.08914285714285715, 0.08571428571428572, 0.12, 0.13942857142857143, 0.1317142857142857
0.12333333333333334, 0.08166666666666667, 0.122, 0.16266666666666665, 0.13766666666666666, 0.171
0.11533333333333333, 0.094, 0.12, 0.13533333333333333, 0.15366666666666667, 0.14
0.06685714285714285, 0.07571428571428572, 0.08285714285714285, 0.15171428571428572, 0.08571428571428572, 0.13314285714285715
0.10952380952380952, 0.10952380952380952, 0.1357142857142857, 0.2571428571428571, 0.2357142857142857, 0.19333333333333333
0.09866666666666667, 0.16666666666666666, 0.1, 0.14, 0.18033333333333335, 0.19666666666666666
0.1357142857142857, 0.12380952380952381, 0.16857142857142857, 0.2571428571428571, 0.23095238095238096, 0.1380952380952381
0.06742857142857143, 0.07571428571428572, 0.08571428571428572, 0.15942857142857142, 0.08285714285714285, 0.19171428571428573
0.14952380952380953, 0.09142857142857143, 0.14952380952380953, 0.26857142857142857, 0.12761904761904763, 0.2876190476190476
0.08428571428571428, 0.06571428571428571, 0.05619047619047619, 0.11619047619047619, 0.08285714285714285, 0.1380952380952381
